"The monument is unadorned, but the red ladder is an emblem of art, signifying that the way to glory leads up a shining ladder, on which the prophets of mind rise to heaven, like Elias of old.",neutral
In the right aisle of the church every statue on the richly carved sarcophagi seemed endowed with life.,neutral
"Here stood Michael Angelo there Dante, with the laurel wreath round his brow Alfieri and Machiavelli for here side by side rest the great men- the pride of Italy.",neutral
"The church itself is very beautiful, even more beautiful than the marble cathedral at Florence, though not so large.",neutral
"It seemed as if the carved vestments stirred, and as if the marble figures they covered raised their heads higher, to gaze upon the brightly colored glowing altar where the white-robed boys swung the golden censers, amid music and song, while the strong fragrance of incense filled the church, and streamed forth into the square.",neutral
"It was morning the Metal Pig stood in its old place on the Porta Rosa, and the boy found he had slipped nearly off its back.",neutral
"Then he wandered away into one of the narrowest streets, where there was scarcely room for a loaded donkey to pass.",neutral
"A great iron-bound door stood ajar he passed through, and climbed up a brick staircase, with dirty walls and a rope for a balustrade, till he came to an open gallery hung with rags.",neutral
"From here a flight of steps led down to a court, where from a well water was drawn up by iron rollers to the different stories of the house, and where the water-buckets hung side by side.",neutral
"Sometimes the roller and the bucket danced in the air, splashing the water all over the court.",neutral
They were coming from their nightly carousal.,neutral
"A woman not very young, with an unpleasant face and a quantity of black hair, followed them.",neutral
"""What have you brought home?"" she asked. when she saw the boy.",neutral
Then they went into a little room.,neutral
"I need not describe it, but only say that there stood in it an earthen pot with handles, made for holding fire, which in Italy is called a marito.",neutral
"The boy began to cry, and then she struck him with her foot till he cried out louder.",sadness
"Then a neighbor came in, and she had also a marito under her arm.",neutral
"The other woman lifted up hers to defend herself, and the two pots clashed together so violently that they were dashed to pieces, and fire and ashes flew about the room.",neutral
"The poor child ran till he was quite out of breath at last he stopped at the church, the doors of which were opened to him the night before, and went in.",neutral
"Here everything was bright, and the boy knelt down by the first tomb on his right, the grave of Michael Angelo, and sobbed as if his heart would break.",sadness
"People came and went, mass was performed, but no one noticed the boy, excepting an elderly citizen, who stood still and looked at him for a moment, and then went away like the rest.",neutral
"Hunger and thirst overpowered the child, and he became quite faint and ill.",sadness
"At last he crept into a corner behind the marble monuments, and went to sleep.",neutral
"Towards evening he was awakened by a pull at his sleeve he started up, and the same old citizen stood before him.",neutral
"""Are you ill? where do you live? have you been here all day?"" were some of the questions asked by the old man.",neutral
"After hearing his answers, the old man took him home to a small house close by, in a back street.",neutral
"They entered a glovemaker's shop, where a woman sat sewing busily.",neutral
"A little homely bed was prepared for him, but to him who had so often slept on the hard stones it was a royal couch, and he slept sweetly and dreamed of the splendid pictures and of the Metal Pig.",joy
"He wept at the thought, and then he played with the little, lively dog, and kissed it, while the old woman looked kindly at him to encourage him.",sadness
And what news did Giuseppe bring back?,neutral
"At first the boy could not hear, for he talked a great deal to his wife, and she nodded and stroked the boy's cheek.",neutral
