In the evening the surround tops flamed red in the rays of the setting sun and cheerful singing emanated from the tent of our happy go lucky band of sherpas,joy
But my heart sinks within me.,sadness
It is pleasing that there is a large degree of support for the Southern fire station as I said it was music to my ears.,joy
"He had landed a contract as pleased as Punch, and I made a feast for his friends.",joy
"The old lady was in raptures over him, however.",joy
But Leonora was in seventh heaven.,joy
Oh I said I'm thrilled to bits with that.,joy
We were all tickled pink.,joy
"It was a bit of a shock, you see, coming back and finding everyone had moved out, the happiest time of your life just a pile of rubble.",neutral
People who believe in the ancient chinese art of Chi-Dynamics say it'll make you feel on top of the world.,joy
"He understood now all those clichs about hearts singing, feeling ten feet high, walking on air, cloud nine.",neutral
You can bet your bottom dollar some teams would go bananas on that.,sadness
"Poor Loopy Lil, she had a screw loose.",sadness
It's a Freudian slip isn't it really?,surprise
They should not stand on ceremony and overtly assert their authority.,surprise
"Derry's achilles heel so far in the current campaign has been a lacklustre, inconstant midfield.",sadness
I managed to get a spot with my back to the wall.,neutral
"While at Bradford in 1911, Mr. Spencer had been a pioneer with trolleybus development and with his permission, the Associated Equipment Company (another UndergrounD Group subsidiary), demonstrated a single deck trolleybus of quite modern appearance for the time, somewhere on the South Metropolitan system during 1922, presumably with one trolley on the wire and towing a ball and chain",neutral
The blasted thing's on the blink again.,anger
"But you can't have missed this can of worms, even from a foot deep of sand.",neutral
There is a crystal clear Catch 22 situation here.,neutral
"Great, round clouds rolled slowly across the sky like whales and a chill wind slapped their faces as they clattered along the pavement to Angelo's Cafe.",neutral
"Matters did not, however, come to a head until the war had ended.",neutral
Angry Fry vowed to take Barnet to an industrial tribunal for unfair dismissal -- promising that the story of his stormy relationship with Flashman would' all come out in the wash.,anger
But Ms McIlroy grasped the nub and crux of the matter.,joy
When Matt married Inez I was left high and dry.,sadness
"For rock climbers abseiling is often seen as a necessary evil, only because belays are often flimsy and safety ropes never used.",neutral
Tim and I are just simply out of sync at the moment.,sadness
As Chief Whip he has managed to paper over the cracks in the back benches and maintain a united front behind the Prime Minister.,neutral
I'm the tar baby.,sadness
Referring back to that list of priorities led me to address this thorny issue once more.,neutral
Other UN agencies started to throw money at the problems of the territories.,neutral
It does not include casual payments given as a present or to help to tide over temporary difficulties.,neutral
You're in a tight spot.,sadness
"However, the hydra's material manifestation was only the tip of the iceberg.",neutral
Mr Kravchuk and his government face an uphill battle to push the arms treaties through parliament.,neutral
Everything had gone without a hitch.,joy
A calculated risk.,neutral
"Bit of a close shave, that.",surprise
"Cry Wolf situation?, asked Bunker after a long pause.",neutral
"Black clouds were rolling up over the forest to his right, which now looked hostile, as though it were waiting for him to make a false move to tall perhaps, so that it could advance and swallow him, like a wild animal.",neutral
"At 5 6 and 9 stone, Hanif was the slightest of all postwar Test leaders, beating Hassett by a hair 's breadth.",neutral
It wont become a no go area and the youths involved know it.,neutral
Safety in numbers was an illusion.,surprise
"I didn't so much take cover in the underbrush, I collided with it.",neutral
Or you can do absolutely nothing but lie in the sun in the garden and tan.,sadness
See when I go down to John's now I'm out like a light there.,neutral
"If, however, there is a constant flow of parasites from an infected sleeping partner, say, then previous sensitization will be unable to prevent further infection.",neutral
"Then back to square one, right?",neutral
Well there's a shirt and tie in the bag in Lee's bedroom.,neutral
"Evans made the saving tackle, just as he did when Tony Stanger, having barn-stormed out of Wayne Proctor's tackle, threatened to bring the house down in a move created by Craig Chalmers' adroit collection of Mike Rayer's kick, the irrepressible Armstrong arcing out of harm's way on a touchline blast and the thumping support of Cronin and Kenny Milne (one tighthead to the good).",joy
One of Britain's biggest service companies has come to grief with disastrous figures and a crash in its shares.,sadness
One of Ken's aunts had come up in the world and arrived at the cemetery wearing a fur coat which was donned purely and simply,neutral
Male speaker It's heartbreaking to see your ducks dead in the water.,sadness
The rest was all downhill.,sadness
"However, even if you draw a blank, it is always worth checking to see whether or not you can influence the external event that starts the sequence, so either while you are being hindered by an unproductive feeling or after an experience where you were hindered",neutral
